id,feedback_id,creation_datetime,user_id,lesson_id,language,question,answer
UF068,FB060,2021-12-20 01:18:12,CCBP1015USR,LSN11,TELUGU,OTHER,good video
UF069,FB061,2021-12-21 01:18:12,CCBP1016USR,LSN12,TELUGU,OTHER,good content
UF125,FB061,2021-12-21 01:18:12,CCBP1016USR,LSN12,TELUGU,LIKED,Doubts clarification
UF070,FB062,2021-12-15 01:18:12,CCBP1017USR,LSN13,TELUGU,BETTER_TO_IMPROVE,Very Fast
UF126,FB062,2021-12-15 01:18:12,CCBP1017USR,LSN13,TELUGU,RATING,5
UF071,FB063,2021-12-16 01:18:12,CCBP1018USR,LSN14,TELUGU,BETTER_TO_IMPROVE,Good
UF127,FB063,2021-12-16 01:18:12,CCBP1018USR,LSN14,TELUGU,RATING,5
UF072,FB064,2021-12-17 01:10:12,CCBP1019USR,LSN15,TELUGU,BETTER_TO_IMPROVE,Nice
UF128,FB064,2021-12-17 01:10:12,CCBP1019USR,LSN15,TELUGU,RATING,5
UF073,FB065,2021-06-30 00:00:00,CCBP1020USR,LSN04,TELUGU,BETTER_TO_IMPROVE,"No Need, Everything is good"
UF129,FB065,2021-06-30 00:00:00,CCBP1020USR,LSN04,TELUGU,RATING,5
UF130,FB066,2021-12-19 01:18:12,CCBP1021USR,LSN05,TELUGU,RATING,5
UF075,FB067,2021-12-20 01:18:12,CCBP1022USR,LSN06,TELUGU,LIKED,Content
UF131,FB067,2021-12-20 01:18:12,CCBP1022USR,LSN06,TELUGU,RATING,5
UF132,FB068,2021-12-21 01:18:12,CCBP1023USR,LSN07,TELUGU,RATING,5
UF077,FB069,2021-12-25 00:00:00,CCBP1024USR,LSN08,TELUGU,LIKED,Content
UF133,FB069,2021-12-25 00:00:00,CCBP1024USR,LSN08,TELUGU,RATING,5
UF134,FB070,2021-12-26 00:00:00,CCBP1025USR,LSN09,TELUGU,RATING,5
UF146,FB070,2021-12-26 00:00:00,CCBP1025USR,LSN09,TELUGU,OTHER,good content
UF079,FB071,2021-12-27 00:00:00,CCBP1026USR,LSN10,ENGLISH,LIKED,Questions Depth
UF135,FB071,2021-12-27 00:00:00,CCBP1026USR,LSN10,ENGLISH,RATING,5
UF147,FB071,2021-12-27 00:00:00,CCBP1026USR,LSN10,ENGLISH,OTHER,teaching is good
UF136,FB072,2021-12-28 00:00:00,CCBP1027USR,LSN11,ENGLISH,RATING,5
UF148,FB072,2021-12-28 00:00:00,CCBP1027USR,LSN11,ENGLISH,OTHER,good video
UF081,FB073,2021-12-29 00:00:00,CCBP1027USR,LSN11,ENGLISH,LIKED,Code Explanation
UF137,FB073,2021-12-29 00:00:00,CCBP1027USR,LSN11,ENGLISH,RATING,5
UF149,FB073,2021-12-29 00:00:00,CCBP1027USR,LSN11,ENGLISH,OTHER,good content
UF138,FB074,2021-12-30 00:00:00,CCBP1029USR,LSN13,ENGLISH,RATING,5
UF150,FB074,2021-12-30 00:00:00,CCBP1029USR,LSN13,ENGLISH,BETTER_TO_IMPROVE,Good
UF083,FB075,2021-12-31 00:00:00,CCBP1030USR,LSN14,HINDI,LIKED,Content
UF139,FB075,2021-12-31 00:00:00,CCBP1030USR,LSN14,HINDI,OTHER,super
UF151,FB075,2021-12-31 00:00:00,CCBP1030USR,LSN14,HINDI,BETTER_TO_IMPROVE,Good
UF140,FB076,2021-12-18 00:00:00,CCBP1031USR,LSN15,ENGLISH,OTHER,super
UF152,FB076,2021-12-18 00:00:00,CCBP1031USR,LSN15,ENGLISH,BETTER_TO_IMPROVE,Nice
UF085,FB077,2021-12-19 00:00:00,CCBP1032USR,LSN01,HINDI,LIKED,Code Explanation
UF141,FB077,2021-12-19 00:00:00,CCBP1032USR,LSN01,HINDI,OTHER,super
UF153,FB077,2021-12-19 00:00:00,CCBP1032USR,LSN01,HINDI,BETTER_TO_IMPROVE,Nice
UF086,FB078,2021-12-18 00:00:00,CCBP1033USR,LSN02,ENGLISH,RATING,4
UF142,FB078,2021-12-18 00:00:00,CCBP1033USR,LSN02,ENGLISH,OTHER,super
UF087,FB079,2021-12-19 00:00:00,CCBP1034USR,LSN03,ENGLISH,RATING,4
UF155,FB079,2021-12-19 00:00:00,CCBP1034USR,LSN03,ENGLISH,LIKED,Problem Solving Approach
UF088,FB080,2021-12-20 00:00:00,CCBP1035USR,LSN04,ENGLISH,RATING,4
UF089,FB081,2021-12-21 00:00:00,CCBP1036USR,LSN05,HINDI,RATING,4
UF157,FB081,2021-12-21 00:00:00,CCBP1036USR,LSN05,HINDI,LIKED,Doubts clarification
UF090,FB082,2021-12-24 00:00:00,CCBP1025USR,LSN04,ENGLISH,RATING,4
UF091,FB083,2021-12-25 00:00:00,CCBP1026USR,LSN05,ENGLISH,RATING,4
UF092,FB084,2021-12-26 00:00:00,CCBP1027USR,LSN06,ENGLISH,RATING,4
UF093,FB085,2021-12-27 00:00:00,CCBP1028USR,LSN07,ENGLISH,RATING,4
UF094,FB086,2021-12-28 00:00:00,CCBP1029USR,LSN08,ENGLISH,RATING,4
UF095,FB087,2021-12-29 00:00:00,CCBP1030USR,LSN09,ENGLISH,RATING,3
UF096,FB088,2021-12-30 00:00:00,CCBP1031USR,LSN13,HINDI,RATING,5
UF097,FB089,2021-12-31 00:00:00,CCBP1032USR,LSN14,HINDI,RATING,5
UF098,FB090,2022-01-01 00:00:00,CCBP1033USR,LSN15,HINDI,RATING,5
UF099,FB091,2022-01-02 00:00:00,CCBP1034USR,LSN01,HINDI,OTHER,teaching is good
UF100,FB092,2022-01-03 00:00:00,CCBP1035USR,LSN02,HINDI,OTHER,teaching is good
UF101,FB093,2022-01-04 00:00:00,CCBP1036USR,LSN03,HINDI,OTHER,teaching is good
UF102,FB094,2021-12-22 00:00:00,CCBP1037USR,LSN04,HINDI,OTHER,teaching is good
UF103,FB095,2021-12-23 00:00:00,CCBP1037USR,LSN04,HINDI,OTHER,teaching is good
UF159,FB095,2021-12-23 00:00:00,CCBP1037USR,LSN04,HINDI,LIKED,Questions Depth
UF104,FB096,2022-01-07 00:00:00,CCBP1039USR,LSN04,HINDI,OTHER,good content
UF105,FB097,2021-12-28 00:00:00,CCBP1040USR,LSN05,TELUGU,OTHER,super
UF173,FB097,2021-12-28 00:00:00,CCBP1040USR,LSN05,TELUGU,RATING,5
UF106,FB098,2021-12-29 00:00:00,CCBP1041USR,LSN06,HINDI,OTHER,nice
UF107,FB099,2021-12-19 00:00:00,CCBP1042USR,LSN07,HINDI,OTHER,super
UF108,FB100,2021-12-20 00:00:00,CCBP1043USR,LSN08,HINDI,OTHER,nice
UF109,FB101,2021-12-21 00:00:00,CCBP1044USR,LSN09,HINDI,OTHER,super
UF110,FB102,2021-12-22 00:00:00,CCBP1045USR,LSN10,TELUGU,BETTER_TO_IMPROVE,"No Need, Everything is good"
UF111,FB103,2021-12-23 00:00:00,CCBP1046USR,LSN11,ENGLISH,BETTER_TO_IMPROVE,"No Need, Everything is good"
UF112,FB104,2021-12-24 00:00:00,CCBP1047USR,LSN12,TELUGU,BETTER_TO_IMPROVE,"No Need, Everything is good"
UF113,FB105,2021-12-25 00:00:00,CCBP1048USR,LSN13,TELUGU,BETTER_TO_IMPROVE,Good
UF115,FB107,2021-12-27 00:00:00,CCBP1050USR,LSN02,TELUGU,LIKED,Content
UF117,FB109,2021-12-29 00:00:00,CCBP1041USR,LSN04,TELUGU,LIKED,Questions Depth
UF119,FB111,2021-12-31 00:00:00,CCBP1043USR,LSN06,TELUGU,LIKED,Explanation
UF121,FB113,2022-01-02 00:00:00,CCBP1045USR,LSN08,TELUGU,LIKED,Explanation
UF143,FB114,2022-01-04 00:00:00,CCBP1034USR,LSN06,ENGLISH,OTHER,super
UF144,FB115,2022-01-05 00:00:00,CCBP1035USR,LSN07,ENGLISH,OTHER,super
UF145,FB116,2022-01-06 00:00:00,CCBP1036USR,LSN08,ENGLISH,OTHER,super
UF161,FB118,2021-12-25 00:00:00,CCBP1040USR,LSN07,HINDI,LIKED,Content
UF174,FB119,2021-12-26 00:00:00,CCBP1041USR,LSN08,TELUGU,RATING,5
UF163,FB120,2021-12-27 00:00:00,CCBP1042USR,LSN09,HINDI,LIKED,Content
UF175,FB120,2021-12-27 00:00:00,CCBP1042USR,LSN09,HINDI,RATING,4
UF165,FB122,2021-12-29 00:00:00,CCBP1044USR,LSN14,ENGLISH,LIKED,Content
UF166,FB123,2021-12-30 00:00:00,CCBP1045USR,LSN15,TELUGU,RATING,5
UF167,FB124,2021-12-31 00:00:00,CCBP1046USR,LSN01,TELUGU,RATING,5
UF168,FB125,2022-01-01 00:00:00,CCBP1047USR,LSN02,TELUGU,RATING,5
UF169,FB126,2022-01-02 00:00:00,CCBP1048USR,LSN03,TELUGU,RATING,5
UF170,FB127,2022-01-03 00:00:00,CCBP1049USR,LSN04,TELUGU,RATING,5
UF171,FB128,2022-01-04 00:00:00,CCBP1050USR,LSN05,TELUGU,RATING,5
UF172,FB129,2022-01-05 00:00:00,CCBP1050USR,LSN04,TELUGU,RATING,5
UF176,FB130,2021-12-29 00:00:00,CCBP1043USR,LSN10,TELUGU,RATING,4
UF177,FB131,2021-12-31 00:00:00,CCBP1044USR,LSN11,TELUGU,RATING,4
UF178,FB132,2022-01-01 00:00:00,CCBP1045USR,LSN12,TELUGU,RATING,4
UF179,FB133,2022-01-02 00:00:00,CCBP1013USR,LSN13,TELUGU,OTHER,teaching is good
UF180,FB134,2022-01-03 00:00:00,CCBP1014USR,LSN14,TELUGU,OTHER,teaching is good
UF181,FB135,2022-01-04 00:00:00,CCBP1015USR,LSN15,TELUGU,OTHER,teaching is good
UF182,FB136,2022-01-05 00:00:00,CCBP1016USR,LSN04,TELUGU,OTHER,teaching is good
UF183,FB137,2022-01-06 00:00:00,CCBP1017USR,LSN05,TELUGU,OTHER,teaching is good
UF184,FB138,2022-01-07 00:00:00,CCBP1018USR,LSN06,TELUGU,OTHER,good content
UF185,FB139,2021-12-28 00:00:00,CCBP1019USR,LSN07,TELUGU,OTHER,super
UF186,FB140,2021-12-29 00:00:00,CCBP1046USR,LSN08,TELUGU,OTHER,nice
UF187,FB141,2021-05-04 00:00:00,CCBP1047USR,LSN09,TELUGU,OTHER,super
UF188,FB142,2021-12-22 00:00:00,CCBP1048USR,LSN10,TELUGU,OTHER,nice
UF189,FB143,2021-12-23 00:00:00,CCBP1049USR,LSN11,TELUGU,OTHER,super
UF190,FB144,2021-12-24 00:00:00,CCBP1050USR,LSN12,TELUGU,BETTER_TO_IMPROVE,Nice
UF191,FB145,2021-12-25 00:00:00,CCBP1050USR,LSN01,ENGLISH,BETTER_TO_IMPROVE,Nice
UF192,FB146,2021-12-26 00:00:00,CCBP1040USR,LSN14,ENGLISH,BETTER_TO_IMPROVE,Nice
UF193,FB147,2021-12-27 00:00:00,CCBP1041USR,LSN15,ENGLISH,BETTER_TO_IMPROVE,Nice
UF195,FB149,2021-12-29 00:00:00,CCBP1005USR,LSN02,ENGLISH,LIKED,Doubts Clarification
UF197,FB151,2021-12-31 00:00:00,CCBP1007USR,LSN07,ENGLISH,LIKED,Doubts Clarification
UF199,FB153,2022-01-02 00:00:00,CCBP1009USR,LSN09,ENGLISH,LIKED,Doubts Clarification
UF201,FB155,2022-01-04 00:00:00,CCBP1011USR,LSN13,ENGLISH,LIKED,Doubts Clarification
